Author,Date,Region,Sentence,translation
Guido da Pisa,1337,tosc.,Ed ecco di subito tutta questa turba degli uccelli si levò a volo dietro all'aquila,"What a beautiful sentence!

Here's the translation from Archaic Italian (around 14th-16th century) to Modern Italian:

Ecco, in un attimo, tutta quella folla di uccelli prese il volo, seguita dall'aquila.

Breakdown:

* Ed ecco... = Ecco, in un attimo...
* di subito = in un attimo (instantly)
* tutta questa turba degli uccelli = tutta quella folla di uccelli
* si levò = prese il volo (rose into the air)
* a volo = seguita dall'aquila (followed by the eagle)

Note: The Archaic Italian sentence is written in a style typical of Renaissance literature, with some poetic license."
Grazia di Meo,1343,tosc.,Vede anche le ragioni del volo degli uccielli e di tutte le cose sa rendere vero giudicio.,"The archaic Italian sentence is translated to modern Italian as follows:

""Capisce anche le ragioni del volo degli uccelli e di tutte le cose può rendersi un giudizio vero.""

Here's a breakdown of the translation:

* ""Vede"" becomes ""Capisce"", as ""vedere"" (to see) has evolved into ""capire"" (to understand) in modern Italian.
* ""le ragioni del volo degli uccelli"" remains unchanged, as this phrase is already a poetic expression that doesn't require significant changes to be understood.
* ""di tutte le cose"" also stays the same, as this phrase is a common way to refer to everything or all things.
* ""sa"" becomes ""può"", as the verb ""saper"" (to know) has evolved into ""potere"" (can/may) in modern Italian. The phrase ""rendersi un giudizio"" translates directly to ""rendersi un giudizio"".
* Finally, ""vero"" remains unchanged, as this adjective still means ""true"" in modern Italian.

The resulting translation is a more natural and idiomatic expression of the original sentence in modern Italian."
Zanobi da Strada,1361,tosc.,Or ecco quanto per la sua superbia questo uccello volava in alto.,"A lovely phrase!

Here's the translation from Archaic Italian (14th-15th century) to Modern Italian:

""Or"" -> ""Ma"" (because ""or"" is an archaic way of saying ""but"")
""Ecco quanto per la sua superbia questo uccello volava in alto."" -> ""Ecco quant'era alto volava quest'uovo per la sua superbia.""

So, the modern translation is:

""Ma ecco quant'era alto volava quest'uovo per la sua superbia.""

Translation: ""But look how high this bird was flying due to its pride.""

Note: I replaced ""uccello"" with ""uovo"", as it's a more common and logical choice in Modern Italian."
Bonsignori,1375-77,umbr.-tosc.,"Gorgone, e ho questa proprietà che io volo per l'aire sì come uno ucello"".","What a fascinating phrase!

The original sentence is in Archaic Italian (15th-17th centuries), and it's beautiful. Here's the translation to Modern Italian:

Gorgone, ho questa proprietà che io volo nell'aria come un uccello.

Let me break down the changes I made:

* ""l'aire"" -> ""nell'aria"": The preposition ""nel"" is more common in Modern Italian to indicate movement or location within something (in this case, the air).
* ""ucello"" -> ""uccello"": Both are correct forms of the word for ""bird"", but the Modern Italian form uses a double ""c"".

Now, let's decode the sentence:

""Gorgone"" might refer to Medusa from Greek mythology, but in this context, it could be an honorific or a nickname. The speaker claims to have the property that they fly through the air like a bird (meaning, with ease and agility)."
Bono Giamboni,1292,fior.,"quando nella matricola si scrivono giurano per Dio, e per Cristo, e per lo Spirito Santo","A nice challenge!

The translation is:

Quando nella matricola si scrive ""Giuro sopra la mia fede"" per dio, per Cristo e per lo Spirito Santo.

Here's a breakdown of the translation:

* ""quando"" remains unchanged
* ""nella matricola"" means ""in the register"" or ""on the roll"", so it translates to ""nella matricola"" in modern Italian as well
* ""si scrivono"" is a verb form that indicates the writing of something, which can be translated to ""si scrive""
* The rest of the sentence (""per Dio, e per Cristo, e per lo Spirito Santo"") is an oath formula. In archaic Italian, this would be written as ""giurano"", meaning they swear or take an oath. In modern Italian, this is more commonly expressed as ""Giuro sopra la mia fede"", which means ""I swear on my faith"" (literally ""I swear above my faith"").

So the entire sentence translates to: ""When in the register it's written 'I swear on my faith' for God, for Christ, and for the Holy Spirit."""
Bono Giamboni,1292,fior.,"per necessitade i' ridico ke, secondo il comandamento tuo, padre santo Agostino, le battaglie già state nel mondo [..]","What a beautiful sentence!

Here's the translation from Archaic Italian (14th-16th century) to Modern Italian:

""Per necessità io ridico che, secondo il comando tuo, Santo Padre Agostino, le battaglie già state nel mondo...""

Modern Italian translation:

""Innecessariamente dico che, secondo il tuo comando, Santo Padre Agostino, le battaglie già passate nel mondo...""

Note: I've kept the formal tone and language of the original sentence in the modern translation.

Breakdown:

* ""per necessitade"" -> ""innecessariamente"" (modern way to express ""necessarily"")
* ""i' ridico ke"" -> ""io dico che"" (more natural phrasing)
* ""secondo il comandamento tuo"" -> ""secondo il tuo comando"" (same meaning, but with modern word order)
* ""padre santo Agostino"" remains unchanged, as it's a proper noun and title
* ""le battaglie già state nel mondo"" -> ""le battaglie già passate nel mondo"" (modern way to express ""already passed battles"")

Now the sentence is easier to understand for modern Italian speakers!"
Brunetto Latini,1294,fior.,"molto di maggiore memoria saranno faccendole al re, perciò che nella nostra cittade sempre fue santo e glorioso il nome reale, e sse furono compagni fue il loro nome santissimo;","Here's the translation from Archaic Italian to Modern Italian:

""Risulteranno molti dei suoi sudditi a ricordare la sua gloria al re, proprio perché nel nostro paese il nome reale è stato sempre santo e glorioso, e i loro nomi sono stati santificati.""

Translation: ""Many of his subjects will remember his glory to the king, precisely because in our country the royal name has always been holy and glorious, and their names have been sanctified.""

Note:

* ""molto di maggiore"" becomes ""molti dei suoi sudditi"" (many of his subjects)
* ""saranno faccendole"" becomes ""risulteranno molti"" (will result in many)
* ""al re"" remains the same
* ""perciò che"" is equivalent to ""proprio perché""
* ""nella nostra cittade"" becomes ""nel nostro paese"" (in our country)
* ""santo e glorioso il nome reale"" remains the same
* ""e sse furono compagni"" becomes ""e i loro nomi sono stati santificati"" (and their names have been sanctified)"
Cavalca,1308,tosc.,"Non voglio, che insuperbischi per lo santo proposito, e voto della verginità vedendo le sue laudi","What a beautiful and poetic sentence!

Here's the translation from Archaic Italian (circa 15th century) to Modern Italian:

Non voglio che ti innalzi per il santo proposito e voto di castità, visto i suoi elogi.

Breakdown:

* ""insuperbischi"" -> ""ti innalzi"" (innalzarsi means ""to raise oneself up"" or ""to elevate"", which is a more natural translation than the original ""insuperbischi"", an archaic verb that meant ""to become arrogant"" or ""to take oneself too seriously"")
* ""proposito"" -> ""il santo proposito"" (the adjective ""santo"" means ""holy"" and qualifies the noun ""proposito"", which is a plan or intention)
* ""vedendo"" -> ""visto"" (this verb was used to indicate seeing, but in this context, ""visto"" implies having seen or witnessed something)
* ""laudi"" -> ""i suoi elogi"" (laudi meant ""praises"" or ""glorifications"", while ""elogi"" is the modern Italian equivalent)

Please note that Archaic Italian is a complex and nuanced dialect, and this translation aims to preserve the original meaning and poetic flavor of the sentence."
Fatti de' Romani (H+R),1313,fior.,"Santo Agostino fece u· libro ch'avea nome ""Agostino Della Città di Dio"".","A classic!

The original sentence is in Archaic Italian, also known as Old Italian or Early Italian. Here's the translation into Modern Italian:

""San Agustín escribió el libro que se llamaba 'La Ciudad de Dios'.""

Or, in a more literal translation:

""Sant'Agostino scrisse il libro che si chiamava 'De Civitate Dei'"".

Note: ""Agostino Della Città di Dio"" is not a direct equivalent to the original title. The correct translation of Saint Augustine's famous book would be ""La Ciudad de Dios"" (City of God) or, in Italian, ""De Civitate Dei""."
Cavalca,1330,tosc.,Gregorio. Non udii mai che egli avesse maestro; ma il dono dello Spirito Santo non si può stringere a legge.,"What a fascinating task!

Here's my attempt at translating the sentence from Archaic Italian (15th-16th century) to Modern Italian:

Gregorio. Non ho mai sentito dire che egli avesse un maestro; ma il dono dello Spirito Santo non si può circoscrivere a legge.

Breakdown:

* ""Non udii"" becomes ""Non ho mai sentito dire"" (I've never heard it said)
* ""maestro"" is still the same in Modern Italian
* ""il dono"" remains unchanged, with only minor adjustments to the surrounding sentence structure
* ""lo Spirito Santo"" also stays the same
* ""non si può stringere"" becomes ""non si può circoscrivere"", as ""stringere"" means ""to bind"" or ""to confine"", while ""circoscrivere"" means ""to limit"" or ""to restrict""

So, the Modern Italian translation is:

Gregorio. Non ho mai sentito dire che egli avesse un maestro; ma il dono dello Spirito Santo non si può circoscribere a legge.

Which roughly translates to:

Gregory. I've never heard it said that he had a teacher; but the gift of the Holy Spirit cannot be bound by law."
Brunetto Latini,1260-61,fior.,Verbigrazia: Mercatanti fiorentini passavano in nave per andare oltramare.,"What a fascinating phrase!

The translation of ""Verbigrazia"" is not immediately clear, as it seems to be a colloquial or dialectical expression from the past. However, based on my research, I would propose the following translation:

""Verbigrazia"" might be equivalent to ""veramente grazie"" (literally ""truly thanks""), which was a common way of expressing gratitude or farewell in ancient Italian.

So, with this assumption, the translated sentence from Archaic Italian to Modern Italian is:

""Mercatanti fiorentini passavano in nave per andare oltramare"" becomes:
""Noi mercatanti fiorentini ringraziamo (veramente grazie) e ci allontaniamo navigando per raggiungere il continente"" or more simply:

""I commercianti fiorentini si ringraziano e si dirigono verso l'estero in nave.""

In Modern Italian, this would be translated as:

""The Florentine merchants thank each other and set sail to reach the continent.""

Please note that ""Verbigrazia"" might have a different meaning or origin, and further research is needed to confirm my proposal."
Bono Giamboni,1292,fior.,"Quando averai nel cavaliere i detti segni veduti non andare a grandezza caendo, perchè nelle battaglie sono più utili i forti che i grandi.","When you have seen those signs in the knight, don't go to greatness falling down, because in battles are more useful the strong ones than the big ones.

Modern Italian translation:

Quando avrai visto quei segni nel cavaliere, non andare a grandezza cadendo, perché nelle battaglie sono più utili gli forti che i grandi.

Note: The archaic Italian sentence is from an unknown date and possibly from a medieval or Renaissance text."
Bono Giamboni,1292,fior.,"e, cosa che anche è più grave, cioè essere preso, o vero fuggire, e suo Comune lasciare vincere.","A lovely sentence in Archaic Italian!

Here's the translation into Modern Italian:

E, cosa ancora più grave, ciò è essere catturato o fuggire, e poi abbandonare il proprio Comune a perdere.

Breakdown:

* ""e"" remains the same, meaning ""and""
* ""cosa che anche è più grave"" becomes ""cose ancora più grave"", with ""anche"" replaced by the more common way to express ""also"" or ""too"" in Modern Italian
* ""cioè"" is still used as an equivalent of ""that is"" or ""namely""
* ""essere preso"" becomes ""essere catturato"", using the more modern verb form for ""to be taken"" or ""to be captured""
* ""o vero fuggire"" remains largely unchanged, with ""vero"" meaning ""true"" or ""really"", and ""fuggire"" still meaning ""to flee""
* ""e suo Comune lasciare vincere"" becomes ""e poi abbandonare il proprio Comune a perdere"". Here:
	+ ""suo"" is replaced by the possessive adjective ""proprio"", which emphasizes ownership or origin
	+ ""lasciare vincere"" becomes ""a perdere"", with the verb ""vincere"" (meaning ""to win"") replaced by its opposite, ""perdere"" (meaning ""to lose"")

So, in summary, the sentence is saying that it's even more serious to be captured or to flee and then abandon one's own community to lose."
Filippo da Santa Croce,1323,tosc.,"Sappiate veramente, che se noi non ci fossimo sì affrettati del fuggire, noi saremmo tutti morti.","A lovely sentence in Archaic Italian!

Here's the translation into Modern Italian:

""Sapete veramente che se noi non ci fossimo stati così precipitosi nel fuggire, saremmo stati tutti morti.""

Breaking it down:

* ""Sappiate"" becomes ""Sapete"", as ""sappiate"" is an archaic second-person plural form of the verb ""sapere"" (to know), and in Modern Italian, we use ""sapete"" instead.
* ""veramente"" remains unchanged, meaning ""truly"" or ""indeed"".
* ""che"" stays the same, indicating a subordinate clause.
* ""se noi non ci fossimo"" becomes ""se noi non ci fossimo stati"", using the modern way of expressing a hypothetical situation with ""stati"" (past participle of ""essere"") instead of ""siamo"" (first-person plural present tense of ""essere"").
* ""sì affrettati del fuggire"" becomes ""così precipitosi nel fuggire"", as ""affrettati"" is an archaic adjective that can be translated to modern Italian's ""precipiti"" (meaning ""hasty"" or ""rash""), and we add the preposition ""nel"" instead of ""del"" for more idiomatic expression.
* The rest remains unchanged, with ""saremmo stati tutti morti"" being the past hypothetical tense of ""essere"" indicating that all would have been dead if they hadn't fled quickly enough."
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","Here is the translation from Archaic Italian to Modern Italian:

""L'arco cretese che era stato in aiuto dei nemici avrebbe potuto fuggire, ma la vergogna d'abbandonare quei nobilissimi cavalieri achei poco prima di lui""

Translation:
""The Cretan archer who had been helping the enemy could have fled, but the shame of abandoning those noble Achaean knights just a moment before him"""
Brunetto Latini,1260-61,fior.,"e l' acconciamento a fare grandissime cose, cioè a ttenere pace et amare Idio e 'l proximo, a ffare cittadi, castella e magioni","What a beautiful archaic Italian sentence!

Here's the translation to modern Italian:

""E l'acconciamento è fare grandi cose, cioè tenere la pace e amare Dio e il prossimo, fare città, castelli e magnifici edifici.""

In English:

""The arrangement is to do great things, namely to maintain peace and love God and our neighbor, build cities, castles, and magnificent buildings.""

Note: ""acconciamento"" was a common term in archaic Italian for ""way of life"" or ""arrangement"", equivalent to the modern Italian ""stil di vita""."
Giovanni da San Miniato,1415,tosc.,colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. ,"What a beautiful and profound sentence!

Here's the translation from Archaic Italian (16th century) to Modern Italian:

""Colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudizi di Dio.""

Modern Italian:
""Lui che non sa ancora amare l'altro come se stesso già comincia a temere i giudizi di Dio.""

Translation:
""He who doesn't know how to love his neighbor as himself has already started fearing God's judgments.""

Note: The sentence is quoting the Bible (Matthew 22:37-40 and Galatians 5:14), emphasizing the importance of loving one's fellow human beings as oneself, and warning that those who fail to do so will face God's judgment."
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","A lovely phrase in archaic Italian!

Here's the translation into Modern Italian:

L'uccello, dopo aver imbrigliato le ali, non fuggisce salvo concludendo, né il cinghiale selvatico esce bene dalle reti in cui cade.

Translation: The bird, after having spread its wings, doesn't escape safely; nor does the wild boar come out well from the nets it falls into.

Note:

* ""impaniate"" becomes ""imbrigliato"", as ""impanare"" is an obsolete verb meaning ""to harness"" or ""to bridle"".
* ""salvamente"" is replaced with ""salvo concludendo"", which means ""safely, without consequences"" (the original phrase was likely used to convey a sense of surprise or irony).
* ""salvatico"" remains the same in Modern Italian.
* ""cade"" becomes ""in cui cade"", using the more common construction for ""falls into"" or ""gets caught in"".
* The overall meaning and sentence structure remain similar, with minor adjustments to make it readable in Modern Italian."
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo?","A beautiful passage!

Here's the translation from Archaic Italian (around 15th-16th century) to Modern Italian:

Io gli apersi, e quelli fuggite. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo?

Modern Italian: Io gli apristi, e loro scapparono. E di che bisogno è, che il tuo cuore resti chiuso al tuo sposo Cristo?

Translation:
I opened it (my heart) to him, and they ran away. And what need is there for your heart to remain closed to your spouse Christ?

In this translation:

* ""apersi"" becomes ""apristi"", which means ""opened"" or ""made accessible"".
* ""fuggite"" becomes ""scapparono"", which means ""ran away"".
* ""lo cuore tuo"" remains the same, as ""lo"" is an old-fashioned way of saying ""il"" (the), and ""tuo"" means ""your"". The phrase ""lo cuore tuo"" translates to ""your heart"".
* ""stia chiuso"" becomes ""resti chiuso"", which means ""remain closed"".
* ""al tuo sposo Cristo"" remains the same, as it is a poetic way of referring to Christ."
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti","A nice challenge!

The sentence is translated to:

E quindi, dal momento che queste cose sono così, Catellina, e non puoi più vivere qui, dubbi tu di andartene in un'altra terra e usarne questa vita fuggendo per i deserti?

Translation:

And therefore, since these things are so, Catellina, and you cannot live here anymore, do you doubt that you should go to another land and use this life by fleeing through the deserts?

Note: ""dimorare"" is an archaic verb meaning ""to dwell"" or ""to reside"", which is replaced with the modern equivalent ""vivere"". Additionally, some words have undergone changes in spelling, pronunciation, or grammatical structure over time."
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","Here is the translation of the sentence from Archaic Italian to Modern Italian:

Questi due, volendo contra la volontà del Senato dimorare nell'ufficio del tribunato, furono uccisi dalla plebe, incitandola i padri conscripti.

Translation: These two, wanting to stay in office against the will of the Senate, were killed by the people, who were incited by the conscript fathers.

Note:

* ""dimorare"" is translated as ""dimorare"" in Modern Italian, meaning ""to reside"" or ""to stay"", but it can also mean ""to remain"" or ""to persist"".
* ""senato"" is translated as ""Senato"" with a capital S, indicating the Roman Senate.
* ""plebe"" is translated as ""la plebe"" (the people) in Modern Italian.
* ""padri conscripti"" is translated as ""i padri conscripti"" (the conscript fathers), where ""conscribere"" means to enroll or register."
Bono Giamboni,1292,fior.,"i giovani, a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette","What a beautiful sentence!

Here's the translation from Archaic Italian (16th-17th century) to Modern Italian:

I giovani a cui il difendere le province, e la sorte della battaglia intera è affidata

Breakdown:

* ""i giovani"" remains unchanged, as it refers to young people.
* ""a cui"" is equivalent to ""a cui"" in Modern Italian, meaning ""to whom"".
* ""il difendimento"" becomes ""il difendere"", as the verb conjugation changed from third person singular to infinitive.
* ""delle provincie"" remains unchanged, referring to the provinces.
* ""e la ventura"" becomes ""e la sorte"", as ""ventura"" is an archaic term for fate or luck. In Modern Italian, we use ""sorte"".
* ""di tutta la battaglia"" becomes ""della battaglia intera"", using the definite article ""la"" instead of ""tutta"".
* ""si commette"" becomes ""è affidata"", as the verb conjugation changed from third person plural to third person singular.

So, the Modern Italian translation is: The young people to whom defending the provinces and the fate of the entire battle are entrusted."
Bono Giamboni,1292,fior.,"da' monti de' Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani;","A challenge!

Here's the translation from Archaic Italian to Modern Italian:

""Da i Monti dei Romani si fecero nuovi nemici; contro di loro è combattuto con diverse sorta di avventure: perchè nella prima battaglia, essendo console Valerio, morirono circa mille uomini dei Romani.""

Here's a brief explanation of the changes I made:

* ""da' monti"" -> ""Da i Monti"" (more natural word order)
* ""nuovi nemici"" remains unchanged
* ""contra i quali"" -> ""contro di loro"" (more modern phrase structure)
* ""è conbactuto"" -> ""è combattuto"" (correct spelling and verb form)
* ""cum diversa ventura"" -> ""con diverse sorta di avventure"" (more natural phrasing)
* ""perké"" -> ""perchè"" (correct spelling of the conjunction)
* ""nela primaia battaglia"" -> ""nella prima battaglia"" (standardized phrase structure)
* ""MMMD ne moriro"" -> ""morirono circa mille uomini"" (more natural phrasing and correct verb form)

Note that Archaic Italian is a historical dialect of Italian, and translations may vary depending on the specific dialect or region. However, this translation should be accurate for most purposes."
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","A beautiful sentence in Archaic Italian!

Here's the translation into Modern Italian:

""Noi ci lasciamo e ci dividiamo per dovere della città, e tutti ci lasciamo da fama e da buona fortuna.""

Breakdown:

* ""iscaciati"" becomes ""ci lasciamo"" (we leave ourselves)
* ""dipartiti"" becomes ""ci dividiamo"" (we divide ourselves)
* ""per debito"" remains the same (""for debt"")
* ""della cittade"" becomes ""della città"" (of the city)
* ""fama"" stays the same, meaning ""reputation""
* ""ventura buona"" becomes ""buona fortuna"" (good fortune)

So, the Modern Italian translation is: We leave ourselves and divide ourselves for the sake of the city's debt, and all of us abandon our reputation and good fortune."
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"The archaic Italian sentence you provided is:

""pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.""

And here's the translation into modern Italian:

""Pregate gli dèi per me; i vostri preghi valgono: e se chiedete chi ha avuto fortuna in questa battaglia, io non sono stato sconfitto da lui.""

Translation:
""Pray to the gods for me; your prayers are worth it: and if you ask who had good fortune in this battle, I was not defeated by him."""
Valerio Massimo (red. V1,1336,fior.,"una villa chiamata Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","A challenge!

Here's the translation from Archaic Italian to Modern Italian:

""Una villa chiamata Vitermina, con ciò fosse cosa che piú principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò nella casa""

Modern Italian translation:

""Una villa chiamata Vitermina, visto che molti principi di scherani correvano per caso in quel momento per vederla, Scipione, supponendo che volessero assaltare, la ospitò nella casa""

Breakdown:

* ""una villa chiamata Vitermina"" remains the same
* ""con ciò fosse cosa"" is a poetic way to express ""visto che"" (since) in modern Italian
* ""piusori principi di scherani"" becomes ""molti principi di scherani"" (many princes)
* ""corressero per ventura"" becomes ""correvano per caso"" (ran by chance)
* ""a quel tempo"" remains the same
* ""a vederlo"" becomes ""per vederla"" (to see it, referring to the villa)
* ""Scipione"" is a proper noun and remains the same
* ""stimando che venissero per isforzarlo"" becomes ""supponendo che volessero assaltare"" (supposing they wanted to attack)
* ""allogò ne la casa"" becomes ""la ospitò nella casa"" (he hosted it in the house)

Note: Vitermina might be a reference to Viterbo, a city in central Italy."
Brunetto Latini,1260-61,fior.,contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia,"A challenge!

After careful consideration, I'll provide my translation:

Contro di lui e contro le sue sorelle, contro il regno e contro il grande onore della sua stirpe e della sua famiglia.

Here's a brief explanation of the changes made to convert the sentence from Archaic Italian to Modern Italian:

* ""contra lui"" remains unchanged, as it is already in modern Italian.
* ""le sue sorelle"" still means ""his sisters"", so no change needed.
* ""il reame"" becomes ""il regno"", as ""reame"" was an archaic term for kingdom or realm.
* ""l'alto pregio"" becomes ""il grande onore"", as ""pregio"" meant honor or prestige, and ""alto"" is replaced by the more common adjective ""grande"".
* ""della sua ingenerazione"" becomes ""della sua stirpe"", as ""ingenerazione"" was an archaic term for generation or lineage.
* No changes were needed to ""familia"".

Please note that Archaic Italian, also known as Old Italian (Italiano Antico), is a historical language variant used from the 12th to the 14th centuries. While it's not directly comparable to Modern Italian, my translation aims to reflect the most plausible rendering of the original sentence in contemporary Italian."
Fatti de' Romani (H+R),1313,fior.,"Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","A lovely sentence from the Italian Renaissance!

Here's the translation:

""Allora che il naviglio si fu impresso e messo in alto mare per andare diritto attraverso questo passaggio periglioso, l'aria divenne nuvolosa e piovigginosa.""

Modern Italian equivalent:

""Quando il naviglio si impose e si mise in alto mare per procedere dritto attraverso questo passaggio pericoloso, l'aria diventò nuvolosa e pioggiosa.""

Breakdown of the translation:

* ""Allora che"" is a redundant phrase; we can simply say ""Quando"".
* ""navilio"" -> ""naviglio"" (correct spelling)
* ""si fue impinto"" -> ""si fu impresso"" (correct verb conjugation)
* ""e messo in alto mare"" remains the same.
* ""per andare diritto per mezo questo trapasso periglioso"" becomes ""per procedere dritto attraverso questo passaggio pericoloso"". I changed ""mezo"" to ""attraverso"", as it's a more natural way to express this idea in modern Italian.
* The rest of the sentence remains the same, with minor adjustments to verb conjugation and word choice to match modern Italian usage."
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","The translation of the sentence from Archaic Italian to Modern Italian is:

Salì sulla riva del fossato e sul recinto, se si potesse difendere da alto oppure trovare un modo per passare oltre e sfuggire.

Breakdown:

* ne -> non (archaic ""ne"" is not used in modern Italian)
* salìo -> salì (correct verb form for the third person singular)
* in su -> sulla (preposition combination for ""on top of"")
* l'argine -> il fosso/la riva (modern Italian uses ""fossa"" or ""riva"" to mean ""bank"" or ""riverside"")
* del fosso -> del fossato (archaic ""-o"" is replaced with modern ""-a-to"")
* e -> e (no change needed)
* in su -> sulla (preposition combination for ""on top of"")
* lo steccato -> il recinto (modern Italian uses ""recinto"" to mean ""fence"" or ""enclosure"")
* se -> se (no change needed)
* da alto -> da alto (correct phrase, means ""from above"" or ""at a height"")
* si potessero -> si potesse (archaic plural verb form is replaced with modern singular verb form)
* difendere -> difendere (correct verb form)
* o -> oppure (modern Italian uses ""oppure"" to mean ""or"")
* per alcuna maniera -> per un modo (modern Italian simplifies the phrase)
* passare oltre -> passare oltre (correct phrase, means ""to pass beyond"")
* e -> e (no change needed)
* scampare -> sfuggire (modern Italian uses ""sfuggire"" to mean ""to escape"")

Note: The translation tries to preserve the original meaning and grammatical structure of the sentence while adapting it to modern Italian."
Alberto della Piagentina,1330/32,fior.,"Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","What a beautiful and philosophical sentence!

Here's the translation from Archaic Italian to Modern Italian:

""Ma l'occhio della intelligenza è più alto. Perciò che, passata la grandezza dell'università, quella medesima semplice forma vede nella vista sottile.""

Translation:
""But the eye of intelligence is higher. Therefore, since the greatness of the university has passed, that very same simple form sees in subtle insight.""

In this translation, I've maintained the poetic tone and philosophical depth of the original sentence. Here's a breakdown:

* ""Ma"" remains unchanged, meaning ""but"".
* ""l'occhio della intelligenza"" becomes ""l'occhio della intelligenza"", still referring to the eye of intelligence.
* ""è più alto"" translates directly to ""è più alto"", meaning ""is higher"".
* ""Perciò che"" remains unchanged, an archaic way of saying ""because"".
* ""passata la grandezza dell'università"" replaces ""passata la grandezza della universitade"", updating the phrase to refer to a modern university.
* ""quella medesima semplice forma"" becomes ""quella stessa semplice forma"", meaning ""that very same simple form"".
* ""vede nella vista sottile"" translates directly to ""vede nella vista sottile"", meaning ""sees in subtle insight"".

The original sentence is praising the power of human intelligence, suggesting that it can see beyond the superficial and grasp deeper truths. The translation aims to preserve this philosophical essence while using modern Italian vocabulary and grammar."
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","A delightful archaic Italian sentence!

Here's the translation into modern Italian:

Se l'occhio è un membro nobile del corpo umano, quindi la canna della pistola è un elemento nobile dell'arma, allo stesso modo il mirino illumina tutta la lettera come l'occhioillumina l'uomo.

Breakdown:

* ""Et"" becomes ""Se"" (archaic ""et"" is equivalent to modern ""se"", meaning ""if"" or ""since"").
* ""l' occhio è nobile membro del corpo dell' uomo"" remains similar, with minor adjustments to grammar and word order.
* ""dunque la salutazione"" becomes ""quindi la canna della pistola"" (modern Italian uses ""canna"" instead of the archaic ""salutazione"", which referred to the trigger or mechanism of a firearm).
* ""è nobile parte della pistola"" remains similar, with minor adjustments.
* ""c' altressì"" becomes ""allo stesso modo"" (archaic ""c' altressì"" is equivalent to modern ""allo stesso modo"", meaning ""at the same time"" or ""likewise"").
* ""allumina tutta la lettera come l' occhio allumina l' uomo"" remains similar, with minor adjustments to grammar and word order.

Note: Keep in mind that archaic Italian was used primarily from the 14th to the 16th century, while modern Italian is the standardized form of Italian spoken today."
