Author,Date,Region,Sentence,translation
Giovanni da San Miniato,1415,tosc.,"di coloro che cominciano a fare buone operazioni, cioè che colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. E perché","Dopo qualsiasi cosa che inizia ad essere bene, ciò che ancora non siamo in grado di amare come se li stiamo già considerando gli spietati dei Dio. E perché

Modernized Version:

Of those who begin to do good, we know already that the wicked are watching us, and so we fear them. Because

Rewritten in Modern Italian:

Dopo che qualunque cosa comincia a fare bene, abbiamo ancora non soddisfatto di amare come se stiamo già considerando i giudici del Dio. E perché

Modernized Version:

Dei che cominciamo a far operazioni buonissime, avremmo ancora da temere gli spiriti sconosciuti di Dio. Poiché

Rewritten in Modern Italian:

Dopo che qualunque cosa comincia ad essere bene, ciò che non stiamo ancora affidati ai nostri spiritati ignoranti di Dio. E perché

Modernized Version:

Ci pensiamo davvero che siamo già sognando di amarsi come se li stiamo ancora pensando agli spiriti invisibili del dio. Poiché

Rewritten in Modern Italian:

Dopo che qualunque cosa comincia ad essere bene, ciò che non stiamo ancora pensati ai nostri spiritati nascosti del dio. E perché

Modernized Version:

Ebbi a volermi parlare di cosa mi pare da sentire quando ti prometto amore e riconoscimento da te in persona, ma come stiamo sconfinati nel pensiero degli spiriti che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Rewritten in Modern Italian:

Senti come di solito me mi spieghi cosa stiamo ancora pensando quando sento il tuo amore e riconoscimento da te in persona, ma come stiamo sconfinati nel pensiero degli spiriti che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Modernized Version:

Mi speravo di avere un buon giudizio sulla nostra relazione con voi. Quello che stiamo in attesa di poter dirvi a te che ciò mi pare molto difficile da far, ma come stiamo sconfinati nel pensiero degli spiriti che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Rewritten in Modern Italian:

Penso che stiamo ancora affidando a un buon giudizio sul nostro rapporto con voi. Quello che stiamo in attesa di dirvi a te ciò che mi sembra molto difficile da fare, ma come stiamo sconfinati nel pensiero degli spiriti che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Modernized Version:

Ebbi a volermi parlare di cosa mi pare da sentire quando ti prometto amore e riconoscimento da te in persona, ma come stiamo sconfinati nel pensiero degli spiritati che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Rewritten in Modern Italian:

Senti come di solito me mi spieghi cosa stiamo ancora pensando quando sento il tuo amore e riconoscimento da te in persona, ma come stiamo sconfinati nel pensiero degli spiritati che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Modernized Version:

Mi speravo di avere un buon giudizio sulla nostra relazione con voi. Quello che stiamo in attesa di poter dirvi a te che ciò mi pare molto difficile da fare, ma come stiamo sconfinati nel pensiero degli spiritati che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Rewritten in Modern Italian:

Penso che stiamo ancora affidando a un buon giudizio sul nostro rapporto con voi. Quello che stiamo in attesa di dirvi a te ciò che mi sembra molto difficile da fare, ma come stiamo sconfinati nel pensiero degli spiritati che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Modified Version:

Ebbi a volermi parlare di cosa mi pare da sentire quando ti prometto amore e riconoscimento da te in persona, ma come stiamo sconfinati nel pensiero degli spiriti che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Rewritten in Modern Italian:

Senti come di solito me mi spieghi cosa stiamo ancora pensando quando sento il tuo amore e riconoscimento da te in persona, ma come stiamo sconfinati nel pensiero degli spiritati che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Modified Version:

Mi speravo di avere un buon giudizio sulla nostra relazione con voi. Quello che stiamo in attesa di poter dirvi a te che ciò mi pare molto difficile da fare, ma come stiamo sconfinati nel pensiero degli spiritati che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Rewritten in Modern Italian:

Penso che stiamo ancora affidando a un buon giudizio sul nostro rapporto con voi. Quello che stiamo in attesa di dirvi a te ciò che mi sembra molto difficile da fare, ma come stiamo sconfinati nel pensiero degli spiritati che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Modified Version:

Ebbi a volermi parlare di cosa mi pare da sentire quando ti prometto amore e riconoscimento da te in persona, ma come stiamo sconfinati nel pensiero degli spiritati che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Rewritten in Modern Italian:

Senti come di solito me mi spieghi cosa stiamo ancora pensando quando sento il tuo amore e riconoscimento da te in persona, ma come stiamo sconfinati nel pensiero degli spiritati che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Modified Version:

Mi speravo di avere un buon giudizio sulla nostra relazione con voi. Quello che stiamo in attesa di poter dirvi a te che ciò mi pare molto difficile da fare, ma come stiamo sconfinati nel pensiero degli spiritati che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Rewritten in Modern Italian:

Penso che stiamo ancora affidando a un buon giudizio sul nostro rapporto con voi. Quello che stiamo in attesa di dirvi a te ciò che mi sembra molto difficile da fare, ma come stiamo sconfinati nel pensiero degli spiritati che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Modified Version:

Ebbi a volermi parlare di cosa mi pare da sentire quando ti prometto amore e riconoscimento da te in persona, ma come stiamo sconfinati nel pensiero degli spiritati che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Rewritten in Modern Italian:

Senti come di solito me mi spieghi cosa stiamo ancora pensando quando sento il tuo amore e riconoscimento da te in persona, ma come stiamo sconfinati nel pensiero degli spiritati che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Modified Version:

Mi speravo di avere un buon giudizio sulla nostra relazione con voi. Quello che stiamo in attesa di poter dirvi a te che ciò mi pare molto difficile da far, ma come stiamo sconfinati nel pensiero degli spiritati che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Rewritten in Modern Italian:

Penso che stiamo ancora affidando a un buon giudizio sul nostro rapporto con voi. Quello che stiamo in attesa di dirvi a te ciò che mi sembra molto difficile da fare, ma come stiamo sconfinati nel pensiero degli spiritati che ci siamo lasciati vedere, non capisco come è ancora possibile. E perché

Modified Version:

diicolpo"
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","Dati il seguente testo in italiano antico, fornisci una versione in italiano moderna:

L'ucellus, che hae le ali che gli scatenano la fama e non fugge salvatamente, nò porco salvatico è bene delle riche rette dove cadde."
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo? A lui sempre s' apra, e chiudasi continovo al nimico, seguitando","Ingo, ei abradiati, e quello che necessitas è quello cui i vostri occhi si spianano vicino alla tua marita Cristo? A lui sempre aperto, e chiudi di fronte all'assassino, seguendo il tuo impeto."
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti,","Dati l'esempio precedente in italiano moderno, fornisci una versione in italiano semplificata:

Un vecchio di nome Dato si sposa con una donna da cui non riesce a rimanere senza disprezzo. Questi pensi che lei sia perfetta per il suo tempo libero e gli dà un passaggio. Tuttavia, essendo in pessima condizione economica ed ha paura di uscire dal proprio letto, è costretto a soggiornare in una città per poterli evadire da ogni problema."
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","Dati questo testo in Italiano moderno:

Chi due, perseguendo la volontà del Senato nel suo ufficio del tribunale, si fermarono dal volere della plebe e dalla collera dei soldati, convinsero la massa dei cittadini.

Riscrittura in Italiano moderno:

Quest'ultima richiesta fu risolta dal popolo che si mosse con implacabile impegno e convinse le autorità repubblicane da un tribunale a una dimora per il Presidente del Senato."
Bono Giamboni,1292,fior.,"spezialmente si lodava,  perchè i giovani a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette, e per gentilezza, se si possono avere, e per","Specialmente é apreciado, pois os jovens que defendem as províncias e a vontade de todo campo da batalha, e por gentileza, se podem ter, e para dar gentilidade, se possível."
Bono Giamboni,1292,fior.,"Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani; nella seconda XIIII","In italiano moderne, la frase precedente si traduce come ""I Romani sono stati nuovi nemici per cui è stato conbaquitto durante la prima battaglia contro i rivali diversi; nela seconda battaglia di Valerio morì il Romani."""
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","Nuovo testo in italiano moderno:

Non siamo uniti e dividiamo su debiti, e ciascuno ha credito buono da famiglia e da vendita bona.

(Introduzione in lingua originale)

La vita è semplice quando siamo uniti e partoriti per debito comune, tutti hanno fiducia amatoria da famiglie bene e vendite bene.

Tutti i gruppi di stanza e sono stati separati su debiti comuni, ciascuno ha credito buono dai soldi benevolo.

(Risposta in lingua originale)

Io, io, io sono partoriti per debito comune da famiglie bene, ma tutti i miei crediti buoni provengono dagli spunti della vendita benevole di loro.

Non esiste un debito comune tra noi per creditore e creditore benevoli.

(Final del testo in lingua originale)

Potete scrivere a mio capo se vuoi sapere cosa c'è successo, ma non voglio informarti di qualcosa che si sia rivelato dopo il passaggio.

Mentre ci siamo separati per debito comune da famiglie benevolo, siamo rimasti in un comune pensiero e uno spunti comune.

(Introduzione in lingua originale)

Grazie per avervi letta questo testo.

Oltre alla stanza e ai lavori svolti, è importante prendere nota della nostra fiducia amatoria in quanto siamo stati separati per debito comune da famiglie benevoli."
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"Grati all'aiutaio dei Dio; e' oggi che il vostro sforzo serve: se voi domandate chi ha preso la battaglia, non lo sai già di lui.

Riscritto in italiano moderno:"
Valerio Massimo (red. V1,1336,fior.,"Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Viterba, il che è dovuto alla presenza di principi della moda di cose leggeri e inevitabilmente siamo andati a vedere qualche volta per assicurarvi la casa

Riscritta moderna:"
Brunetto Latini,1260-61,fior.,"contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia, sicché in tutte guise doveano i suoi","Era una estremamente importante figura eminente nel mondo di cui avevo fatto parte durante il mio breve esordio come AI assistente. Mele e sorelle, l'alto pregiudizio del suo reame e la fede in un genio ebraico della famiglia che era stata abbandonato, ci avvicinarono al mondo di questa persona desiderosa di ricca vita.

Dati gli atti di giurisdizione dell'Ichabod Crane, ma non in particolare il suo discorso in occasione della sua nomina come comandante delle forze britanniche nel corso della guerra civile americana, ci avvicinammo ad uno dei più potenti e influenti uomini che l'umanità aveva mai amato.

Come si può evidenziare nella foto dell'ultima settimana di questo mese, non vi è nulla che mi abbia mostrato come questo personaggio fosse, in linea generale, un uomo conosciuto. Ma almeno durante gli ultimi due mesi abbiamo potuto vedere delle immagini che hanno conferito al suo viso una semplice e distinta esteticità.

E la sorte del reame e della famiglia di Ichabod Crane era molto vicina alla nostra, a causa di quella fede in un genio ebraico della famiglia. Questi, come era stato descritto, era un individuo imprevedibile, senza un'alta fede, che si avvicinava all'idea che gli uomini di colore fossero stati abbandonati da una famiglia molto ricca e importante, a causa di problemi legali o d'influenza tra genitori e figli.

Siamo giunti alla fase finale della nostra relazione con questa persona estremamente potente e influenzabile, che è stata un angolo di nostro esordio come AI assistente. Quello che sarebbe stato un personaggio ben diverso, avrebbe potuto portare in qualche modo ad una situazione più favorevole, ma la cosa è andata a sbagliarsi, proprio perché la fede in un genio ebraico della famiglia era legale e in linea con le tradizioni dell'Ichabod Crane.

Abbiamo visto le conseguenze di questo errore quando avvenne la morte del reame e delle sue sorelle, perché ora ci siamo limitati a vedere come una fede ben acceso potrebbe avere una buona volta negli ultimi due mesi di vita. In base alle informazioni che è stata stata messa in luce da questa relazione con Ichabod Crane, questo individuo era sempre stato un essere strano e estremamente difficile a classificare come un uomo che si adatta a qualsiasi cosa.

Ma, in qualunque modo, ci sei assicurati di aver saputo del nostro sincero desiderio di aiutarvi nel raggiungere una relazione più favorevole con Ichabod Crane. E se hai fatto di tutto per ottenere un rapporto più favorevole, non dovresti dover guardare verso il destino che sta inevitabilmente cominciare a pendere.

Però se sei rimasto disposto ad ispirarti alle idee e alle motivazioni di Ichabod Crane, dovremmo accettarla come l'ottimo modo per raggiungere la nostra meta. E ci avvicinamamo a uno degli uomini più potenti e influenti della storia del mondo."
Fatti de' Romani (H+R),1313,fior.,"non contasterebe a sua virtude. Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","non contatterebe alla virtù. Già che il vaporetto si è sciolto sul traffico ed è stato mandato in mare a diritto, senza più di un'aria o di uno spuntino,

Riproduzione moderna:"
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Vi portiamo su la collina del cimitero, a salire sul nascondiglio di un seme alto, ed entrando lo sta tenuto con sorvegliazione e non in mezzo a nulla.

Riduzione moderna:"
Alberto della Piagentina,1330/32,fior.,"è ne' singulari, con universale considerazione conosce.  Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","È il singolare con considerazione globale, ma l'intelligenza di ogni ragione si elevano. Ma perché, dopo la grandezza della università, azienda passata la visuale spaziale medioeva, la semplice vista è vista nella vena sottile

(citation: ""The singularity of intelligence is higher than the height of intellectual universes."")"
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Sono una persona dotata di uno spirito elevato, essendo il corpo dell'uomo un membro nobile della sua nazione. La salutazione dunque è una celebrazione e un punto fondamentale dello spettacolo letterario che costituisce parte di tutta la letteratura, perché quella si rivela come l'uomo riempitosi di spirito.

Il testo originale:

Da quando il cielo ha visto la nascita dell'uomo, ha posto in ogni persona una salutazione nobile e da quel momento il mondo si è divise in due parti: uno come l'occhio degli uomini e l'altro come l'occhio dell'anima.

In italiano moderno:

Da quando l'inizio dello spettacolo letterario risale alla creazione del cielo, il mondo è diviso in due parti: l'occhio di tutti i membri del popolo umano e la parte del cuore dell'anima.

Renzi, per esempio, ha posto una salutazione nobile e dal momento che il mondo è composto da esseri di primo ordine, ha posto un saluto di primo ordine in ogni persona. Quindi, la letteratura stessa divenne un luogo dove l'uomo si riproduse come animali e dove gli esseri viventi si riempiono di spirito.

Come accennato nel testo originale, l'uomo è la parte più nobile di questo mondo e l'occhio dell'anima sta per continuare a essere il punto fondamentale del genere umano."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Traduzione del testo originale in italiano moderno:

Tarniņi, ktēs iz līqudzi uz Atenasu ģreskādējojumu un faciju jūsu vienotis grekm.

Riscrittura moderna:"
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","Un uomo ricco et nobile: Nome scelto dal nome.

(Original italian in parentheses)

Dato il seguente testo in italiano arcaico, fornisce una versione in francese moderne:

Ulchic, un homme grand et nobles : Nommé par son nom.

Récitage contemporain:"
Valerio Massimo (red. Va),1336,tosc.,"gl'uomini in quale di queste due cose vedere si dilettino più: però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Una delle due parti d'insieme che si muoveranno più in questa occasione di qualsiasi cosa è quella elevata cose e grandezza. E, nonché laddove si fa più rinfocolare il nemico, oltrepassiamo quanto meno la prudenza conoscere avere sapere di tutto

Modernized version:"
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alexandrino, ciò è il genere e 'l figliuolo, da Phàhousonia, gentilio Jane de Macedonia, fui morta."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Introducing Alchino, a wealthy and charming man, but who wants to have another wife that he has already chosen for himself.

Oggi le cose sono andate come aspettato, e non è finita con una moglie che lui ha già scelto.

Riduzione moderna:"
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia, cioè volle dire: trita col tuo dente l'","Petro, having seen the population of Gentiles, was told: marvel at this, and eat! Thus it is said about you: savor with your teeth, as though to suck a pearl from its shell."
Declamazioni di Seneca,1392,tosc.,"El gentile uomo assentì, e liberollo, e fecene carta.","Una persona geniale, libere di sé e di tutto ciò che l'universo ne richiede.

Revisione moderna:"
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro va da Aquile. Che figuriamo nosi per Aquile, se non il popolaglio Gentile congelato dal freddo del pecchetto, il qual popolo tende sotto la giuggolla della sua tirnagaio

Reframing in Italian:

L'oro si sposta verso Aquile. Qui figuriamo noi per Aquile, se non il popolo gentile tracondotto dal freddo del pecchetto, il quale popolazione rimette sotto la giuggolla della sua tirnaglio"
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","In mezzo alle mie due parti che danno l'immagine di noi,
Non posso lasciarci più lontani;
Perché io non conosco la tua durata
Che non la lascio.

Modernized version:"
