Author,Date,Region,Sentence,translation
Deca quarta,1346,fior.,"Tarco cretense che in aiuto era alli nimici avrebbe potuto fuggire, ma la vergogna d'abbandonare li nobilissimi cavalieri della gente achea poco avanti da lui","Tarco, un Cretese, aveva potuto fuggire quando gli era stata offerta l'occasione per aiutare i nemici. Tuttavia, la vergogna di abbandonare i nobili cavalieri achei che erano poco distanti da lui lo impedì.

In this text, we can see that the subject is Tarco, a Cretan man. The original verb tense used in the first clause (""Tarco cretense ... potuto fuggire"") is the conditional perfect subjunctive (""poteva fuggire""), but I've rewritten it as the present perfect tense ""ha potuto fuggire"" for better clarity and readability in modern Italian. The main verb in this sentence is ""fuggire,"" meaning to flee or escape. Other important words include ""aiuto,"" which means help, ""nimici,"" meaning enemies, ""vergogna,"" meaning shame, and ""achea,"" referring to the Achaeans (Greeks) from ancient Greek mythology."
Brunetto Latini,1260-61,fior.,"e l' acconciamento a fare grandissime cose, cioè a ttenere pace et amare Idio e 'l proximo, a ffare cittadi, castella e magioni","La conformazione rende possibile realizzare grandi cose, in particolare tenere la pace e l'amore per Dio e il prossimo, creare città, castelli e magioni.

In modern Italian, the text reads: ""La configurazione permette di realizzare grandi cose, principalmente di tenere la pace e amare Dio e il prossimo, di creare città, castelli e palazzi."" The original archaic Italian refers to making arrangements to do great things, specifically keeping peace and loving God and neighbor, building cities, castles, and mansions. In the modern version, I have replaced ""acconciamento"" with ""configurazione"", ""a ttenere"" with ""di tenere la pace"", ""atti"" with ""principalmente"", ""Idio"" with ""Dio"", and ""magioni"" with ""palazzi""."
Giovanni da San Miniato,1415,tosc.,colui che ancora non sa amare il prossimo come sé medesimo già cominci a temere i giudicii di Dio. ,"chi tuttora non conosce l'amore verso il prossimo come se stesso sta per iniziare a paureggi i giudizi di Dio.

Translation (English):
He who still does not know how to love his neighbor as himself is about to fear the judgments of God."
Arte Am. Ovid. (B),1310/13,fior.,"L'ucello, poi che hae impaniate le ali, non fugge salvamente, né llo porco salvatico esce bene delle reti ove cade.","L'uccello, una volta che ha aperto le ali, non riesce a salvarsi, né il selvatico maiale uscirà facilmente dalle rete in cui cade.

Modern Italian:
L'uccello, una volta che ha aperti le ali, non riesce a salvare se stesso, né il selvatico maiale uscirà facilmente dalla rete in cui cade.

Explanation of structure and key words:
The given text follows the typical sentence structure of Old Italian with a Subject (L'ucello/ Llo porco salvatico), Verb (hae impaniate le ali / esce bene delle reti ove cade) and Object (non fugge salvamente / non uscirà facilmente dalla rete in cui cade). The key words that needed to be preserved are ""uccello"" (bird), ""ali"" (wings), ""salvamente"" (safely), ""porco salvatico"" (wild boar) and ""rete"" (net/trap)."
Cavalca,1308,tosc.,"Io gli apersi, e quelli fuggitte. E che bisogno è, che lo cuore tuo stia chiuso al tuo sposo Cristo?","Io gli ho aperto, e lui sono fuggito. E perché deve stare il tuo cuore chiuso al tuo sposo Cristo? (I opened it, and he fled. And why should your heart be closed to your spouse Christ?)

In this text, the subject is expressed using the first person singular pronoun ""Io"" in the present tense (""io gli apersi,"" which means ""I opened it""). The verb ""apersi"" is a third-person plural conjugation of the verb ""aprire"" (to open). This could be understood as a mistake, and in modern Italian, we would say ""ho aperto"" (I opened).

The subject that was opened is expressed by ""gli"" (it/them), which refers to an unknown noun. The original text uses an impersonal construction with the verb ""fuggire"" (to flee), and the subject of the action is not explicitly stated. In modern Italian, we would need a clear subject to make the sentence coherent. For example, we could say ""Egli ha fuggito"" (He fled).

The direct object in this text is ""Io"" (I), and the recipient of the action performed by the subject is expressed with the reflexive pronoun ""se"" + the third-person singular masculine personal pronoun ""lui"" (him/it/he). The indirect question structure, using ""che bisogno è"" (what need is), asks why something should be the case. In modern Italian, we would say ""perché deve stare"" (why should it stay) instead of ""che bisogno è.""

With these adjustments, a more modern version of the text would be:

 Io ho aperto, e lui ha fuggito. E perché deve stare il tuo cuore chiuso al tuo sposo Cristo? (I opened it, and he fled. And why should your heart be closed to your spouse Christ?)"
Prima catilinaria volg. (red. A),1294,fior.,"E dunque, da che queste cose son così, Catellina, e tu non puoi buonamente qui dimorare, dubiti tu d'andartene in alcuna terra ed usare questa vita fuggendo per li diserti","Quindi, poiché queste cose sono come si sono, Catellina, e tu non puoi tranquillamente qui stare, hai qualche dubbio di andartene in alcuna parte e vivere questa vita fuggendo per i boschi?

Translation:
Therefore, since these things are as they are, Catellina, and you cannot stay here peacefully, do you have any doubt about leaving somewhere and living this life by fleeing through the woods?"
Chiose a Valerio Massimo (D - L. I-V),1346,tosc.,"Questi due, volendo contra la voglia del senato dimorare ne l'ufficio del tribunato, furono morti da la plebe, incitandola i padri coscritti.","questi due, desiderando contrariamente alla volontà del Senato rimanere nell'ufficio del tribunato, furono uccisi dalla plebe, incentivando-la con i padri cooptati.

Translation in modern Italian:
Questi due, desiderando contro la volontà del Senato rimanere nell'ufficio del tribunato, furono uccisi dalla plebe, incitandoli con i padri consiglieri.

Explanation:
Structure: The sentence is a declarative sentence with a subject (questi due), an action (uccisi), and an object (fatti morti). There are also some modifying elements (desiderando contrariamente alla volontà del Senato, rimanere nell'ufficio del tribunato, dalla plebe, incitandola/con i padri cooptati).
Key words: Questi due, desiderando, contrariamente, della volontà, Senato, uccisi, dalla plebe, incitando, i padri coscritti.
Final version (in modern Italian):
Questi due, desiderando contro la volontà del Senato rimanere nell'ufficio del tribunato, furono uccisi dalla plebe, incentivandoli con i consiglieri cooptati. The sentence is now in modern Italian while preserving the original meaning and syntactic coherence. The key words were translated to their modern counterparts (consigliere instead of coscritto) without altering the meaning."
Bono Giamboni,1292,fior.,"i giovani, a cui il difendimento delle provincie, e la ventura di tutta la battaglia si commette","I giovani, a loro si affida il difendimento delle province e la sorte di ogni battaglia

Analysis:
- ""i giovani"" (the young people)
- ""il difendimento delle provincie"" (the defense of the provinces)
- ""e"" (and)
- ""la ventura di tutta la battaglia"" (the fate of every battle)
- ""si commette"" (is entrusted to)

Modern Italian:
I giovani hanno il compito di difendere le province e determinare il risultato di ogni battaglia. La loro responsabilità è stata affidata a loro."
Bono Giamboni,1292,fior.,"da' monti de' Romani si feciero nuovi nemici; contra i quali è conbactuto cum diversa ventura: perké nela primaia battaglia, essendo consolo Valerio, MMMD ne moriro de' Romani;","Dagli Appennini romani si crearono nuovi nemici; contro di essi fu combattuta con varie fortunata: pertanto nella prima battaglia, avendo come console Valerio, MMMD morirono dei Romani;

In modern Italian:

Dall'Appennino romano si crearono nuovi nemici; contro di essi fu combattuta con varie fortuna: perciò nella prima battaglia, avendo come console Valerio, morirono MMMD Romani.

Translation:

From the Apennines Romansi, new enemies were created; against them, it was fought with various luck: therefore in the first battle, having as consul Valerio, MMMD Romans died."
Fatti de' Romani (H+R),1313,fior.,"noi iscaciati e dipartiti per debito dela cittade, e tutti iscaciati da fama e da ventura buona.","Noi (We) partiamo per dovere della città, e tutto il mondo (everyone) parte per fama e buona fortuna (good luck).

Modern Italian version:
Noi partiamo per il dovere della città, e tutti partono per la fama e per la buona sorte.

Explanation:
The original text is in the Tuscan dialect of the 13th century, and the modern translation preserves its meaning, clarity, and syntactic coherence. In the original text, ""iscaciati"" means ""departed"" or ""left"", ""dipartiti"" also means ""departed"" or ""divided"", ""debito dela cittade"" means ""debt of the city"", ""fama"" means ""reputation"" or ""fame"", and ""ventura buona"" means ""good luck"". In the modern Italian version, I have used the more common and modern words ""partiamo"" (we leave), ""dovere"" (duty), ""mondo"" (world), ""la fama"" (the reputation), ""buona sorte"" (good fortune). The meaning remains the same but the syntax is simplified and the words are chosen to be more familiar to contemporary Italian speakers."
Simintendi,1333,tosc.,pregaste gli dei per me; e' vostri preghieri valsono: e se voi domandate chi ebbe ventura di questa battaglia; io non fui vinto da colui.,"Ricorrete i dèi per me; le vostre preghiere hanno valore: e se avete chiesto a qualcuno che abbia avuto la fortuna in questa battaglia, io non ho perso contro di lui.

In English:
Pray to the gods for me; your prayers are worth something: and if you have asked who had the luck in this battle, I was not defeated by him."
Valerio Massimo (red. V1,1336,fior.,"una villa chiamata Vitermina, con ciò fosse cosa che piusori principi di scherani corressero per ventura a quel tempo a vederlo, Scipione, stimando che venissero per isforzarlo, allogò ne la casa","Una villa chiamata Vitermina, la quale poteva essere luogo dove i principi più importanti dell'epoca si sarebbero potuti recare a visitarlo. Scipione, supponendo che venissero per imporre pressioni su di lui, ospitò loro nella sua casa.

Translation in modern Italian:
Una villa chiamata Vitermina, dove i principi più importanti dell'epoca si potevano recare a visitarlo. Scipione, supponendo che venissero per imporre pressioni su di lui, li ospitò nella sua casa.

In the original text, ""una villa chiamata Vitermina"" is a noun phrase that introduces the subject of the sentence. The verb ""cosa"" functions as a conditional statement, suggesting a possible or potential situation. ""Piusori principi di scherani corressero per ventura a quel tempo a vederlo"" is another noun phrase that acts as the object of the verb ""cosa"", and describes who might have visited the villa in the past. The subject of this clause, ""Scipione"", is then introduced, followed by a main clause in which he takes an action on the visiting princes, ""allogò ne la casa"". The final translation preserves the original structure, key words, and meaning, while modernizing the language for clarity and coherence."
Brunetto Latini,1260-61,fior.,contra lui e contra le sue sorelle  e contra il reame e contra l' alto pregio della sua ingenerazione e della sua familia,"Contro di lui, contro le sue sorelle, contro il suo regno e contro l'alto prezzo della sua creatività e della sua famiglia.

In modern Italian:
Contro di lui, contro le sue sorelle, contro il suo regno e contro il prezzo elevato della sua inventiva e della sua famiglia.

Explanation:
The original text is written in Tuscan dialect from the 13th century. The structure can be broken down as follows: ""contra"" (against), followed by a subject (him, his sisters, his kingdom, the high price of his ingenuity/creativity, and his family). The key words here are ""contra"" (meaning against), ""lui"" (him), ""le sue sorelle"" (his sisters), ""il regame"" (the kingdom), ""l'alto pregio della sua ingenerazione"" (the high price of his ingenuity/creativity), and ""sua familia"" (his family). I have translated these key words into modern Italian while maintaining the original meaning, clarity, and syntactic coherence. The resulting translation is ""Contro di lui, contro le sue sorelle, contro il suo regno e contro il prezzo elevato della sua inventiva e della sua famiglia."""
Fatti de' Romani (H+R),1313,fior.,"Allora che il navilio si fue impinto e messo in alto mare per andare diritto per mezo questo trapasso periglioso, l'aira divenne nuvolosa e pioveginosa","Allora, quando il navio venne imbottitato e mandato in alto mare per andare rettilineo attraverso questo passaggio pericoloso, il cielo diventò nebbioso e piovvevole.

Translation in English: When the ship was filled and sent out to sea to go straight through this dangerous passage, the sky became cloudy and rainy."
Filippo da Santa Croce,1323,tosc.,"ne salìo in su l'argine del fosso, e in su lo steccato, se da alto si potessero difendere, o per alcuna maniera passare oltre e scampare.","Non sarebbe salito sul parapetto del fossato e sul palisade, se avesse potuto difendersi da un'alta posizione oppure trovare qualche modo di passare oltre e fuggire.

Modern Italian version:

Non sarebbe salito sul muro del fossato e sulla palizzata se poteva essere protetto da un'altezza oppure avrebbe trovato una maniera di superarlo e fuggire."
Alberto della Piagentina,1330/32,fior.,"Ma l' occhio della intelligenza è più alto. Perciò che, passata la grandezza della universitade, quella medesima semplice forma vede nella sottil vista","Ma l'occhio dell'intelligenza è più alto perché, superata la grandezza dell'università, quella stessa forma semplicice vede nel dettaglio. (Modern Italian)

Translation in English: But the eye of intelligence is higher because, surpassing the greatness of the university, that simple form sees in detail.

Explanation: The text presents a poetic metaphor where ""the eye"" represents understanding or perception, and ""university"" symbolizes extensive knowledge or grandeur. The original text uses archaic words such as ""occhio,"" ""intelligenza,"" ""grandezza,"" and ""universitade."" In the modern Italian version, these have been replaced with contemporary equivalents while preserving the original meaning, clarity, and syntactic coherence."
Brunetto Latini,1260-61,fior.,"Et se l' occhio è nobile membro del corpo dell' uomo, dunque la salutazione è nobile parte della pistola, c' altressì allumina tutta la lettera come l' occhio allumina l' uomo.","Se l'occhio è un membro nobilissimo del corpo dell'uomo, allora la salutazione è una parte nobilissima della lettera, poiché illumina tutta la lettera come gli occhi illuminano un uomo.

Explanation:
1) The original text uses the Tuscan dialect from the 13th century and contains some archaic language. I have translated it to modern Italian while preserving the meaning, clarity, and syntactic coherence.
2) In the original text, the key words are ""l'occhio"" (the eye), ""nobile"" (noble), ""membro del corpo dell'uomo"" (member of the human body), ""pistola"" (letter), ""allumina"" (illuminate), and ""la lettera"" (the letter).
3) The final version translates as follows: If an eye is a most noble member of the human body, then the greeting is a most noble part of the letter, because it illuminates the entire letter just as eyes illuminate a person."
Bono Giamboni,1292,fior.,"Tarentini, i quali erano nati di quegli di Lacedemonia et facta da lloro nobile cittade de' Greci.","Tarantini, che erano nati da coloro della Lacedemone e costruiti da loro come nobilissima città greca.

Explanation:

1. Analyze the structure: The sentence is in the nominative case and has a relative clause modifying ""Tarentini"". The word order follows Subject-Verb-Adjective (SVA) structure, common in Latin and many ancient languages, but less so in modern Italian where SVO dominates.

2. Identify key words:
   - Tarentini (Tarantini): The subject of the sentence, referring to inhabitants or people from Taranto.
   - nati da (nato di): Born from/of (in this context referring to origin)
   - quegli (coloro): Those (referring to Lacedemoni)
   - Lacedemonia (Lacedemone): Sparta, a city in ancient Greece.
   - facta (costuiti): Made, built
   - nobilissima città de' Greci (nobilissima cittade de' Greci): noble Greek city (the object of the verb ""facta/costuiti"")

3. Write the final version:
   Tarantini erano nati da Lacedemoni e costruiti come una nobilissima città greca.

In modern Italian, the relative clause is placed after the subject to maintain the SVO structure. Additionally, the verb ""facta/costuiti"" has been changed to its plural form ""costruiti"" for consistency with the subject."
Fatti de' Romani (H+R),1313,fior.,"Ulecois, ebe un uomo rico e nobile: Orgentore fue chiamato per nome.","Citadini, c'era un uomo ricchissimo e nobile: Era chiamato Orgentore per nome proprio.

Explanation:

1. Analyzing the structure: The text is written in the past tense, using the third person singular (c'era, fu, era). The subject is ""un uomo"", which can be translated as ""c'era un uomo"". The verb is ""fu chiamato"", meaning ""was called"". The direct object is ""Orgentore"", which is the name of the man.

2. Identifying key words: ""ulecois"" - this word is not standard Italian and doesn't have a clear modern equivalent, but it seems to refer to the citizens or inhabitants of the city. In modern Italian, we would simply use ""citadini"". ""ricco"" and ""nobile"" are adjectives that describe the man as rich and noble. ""Orgentore"" is the proper name of the man.

3. Writing the final version: Citadini, c'era un uomo ricchissimo e nobile: Era chiamato Orgentore per nome proprio.
In modern Italian, we would say: The citizens, there was a very rich and noble man: He was called Orgentore by his name."
Valerio Massimo (red. Va),1336,tosc.,"però che, sse nobile cosa e alta è abatte il nimico, ampoi nonn è meno laudabile sapere avere misiricordia","Ma se una cosa nobiliare e elevata è abbattuta l'avversario, non significa che non sia lodabile conoscere misericordia. (Modern Italian)

In this passage, the structure is a conditional sentence with an indirect statement. The key words are: ""nobile cosa"", which means noble thing or matter; ""alta"", which refers to nobility or elevation; ""abatte il nimico"", meaning to defeat or overcome the enemy; ""ampoi"", which is an archaic form of ""e non meno"" in modern Italian, meaning and not less; ""laudabile"", meaning praiseworthy or worthy of admiration; ""sapere avere misiricordia"", which translates to knowing mercy. The final version is written in modern Italian while preserving the original meaning, clarity, and syntactic coherence: Even if a noble matter and elevated [idea] has defeated the enemy, it does not mean that it is any less praiseworthy to know mercy."
Bono Giamboni,1292,fior.,"Alexandri, ciò è il genero e 'l figliuolo, da Phausonia, gentile iovane di Macedonia, stando in uno luogo strecto sanza guardia, fue morto.","Alexander, questo è il genero e il figlio, proveniente da Pausania, giovane nobile di Macedonia, rimasto in un luogo ristretto senza guardia, è stato ucciso.

Translation: Alexander, this is the son-in-law and son, from Pausania, a noble young man of Macedonia, staying in a confined place without protection, was killed."
Grazia di Meo,1343,tosc.,"Alchuno è riccho e gentile, ma lamentasi che vorebbe avere altra moglie che quella ch'egli à.","Alcuno è ricco e gentile, ma lamenta se desidererebbe avere un'altra moglie che quella che ha.

In this text, the structure is a declarative sentence expressing that someone (Alcuno) is rich and kind, but laments about wanting another wife instead of the one he has. The key words are: Alcuno (someone), ricco e gentile (rich and kind), vorebbe (would like), avere (to have), altra moglie (another wife), quella ch'egli à (the one that he has).

In modern Italian, the sentence would be: Alcuno è ricco e gentile, ma lamenta di voler avere un'altra moglie invece di quella che ha."
Zanobi da Strada,1361,tosc.,"Pietro, essendogli mostrato in figura il populo Gentile, sì gli fu detto: ammazza, e mangia","Pietro, avendo mostrato in figura al popolo il gentile, gli fu detto: uccidi e mangia.

In this 13th-century Tuscan text, the sentence structure is simple and direct. Here's a breakdown of the key components:

1. Pietro - the subject, which can be translated to ""Peter"" in modern Italian.
2. essendogli mostrato - a passive form of the verb ""mostrare"" (to show) that has been conjugated with the auxiliary verb ""essere"" (to be), with the accusative case pronoun ""gli"" added for clarity (meaning ""him"").
3. in figura il populo Gentile - an infinitive construction formed by using the preposition ""in"" (meaning ""to"") and the indirect object ""figura"" (figure) as a noun of motion, followed by ""il popolo"" (the people) in the accusative case and the adjective ""gentile"" (kind/gentle), all serving to describe the object that Peter was shown.
4. sì gli fu detto - this is a combination of the subordinating conjunction ""sì"" (meaning ""so""), followed by the auxiliary verb ""farsi"" (which has replaced the now archaic form ""si"") in the third person singular, and finally the past participle of the verb ""dire"" (to say) with ""gli"" added for clarity.
5. ammazza, e mangia - these are infinitive verbs in their imperative form, addressed to Peter, commanding him to kill (""ammazza"") and eat (""mangia"").

Therefore, the modern Italian equivalent would be: ""Pietro, avendo mostrato in figura al popolo il gentile, gli fu detto: uccidi e mangia."" This sentence preserves the original meaning, clarity, and syntactic coherence while being written in contemporary Italian."
Declamazioni di Seneca,1392,tosc.,"pregollo che lo liberasse di quella obbligazione, in che egli l' aveva lasciato ubbligato. El gentile uomo assentì, e liberollo, e fecene carta.","Richiedeva liberatoria da quel vincolo in cui era imprigionato, per il quale lo aveva stretto. L'uomo gentile concordò e lo rese libero, redigendo una documento.

Analysis:
- The text is in the imperfect tense (pregollo, assentì, fecene).
- There are old terms such as ubbligato (obbligato), el gentile uomo (l'uomo gentile).
- The key word is pregollo, which means to ask for something in a formal way.
- The main action is the release of someone from an obligation (liberasse di quella obbligazione) and the creation of a document (fecene carta).

Final version:
Asking for his release from the bond he had put upon him, the noble man agreed and set him free, writing a document."
Giovanni da San Miniato,1415,tosc.,"L'oro verrà dall'Aquilone. Che figuriamo noi per l'Aquilone, se non il populo Gentile congelato dal freddo del peccato, il qual populo tenne sotto il giogo della sua tirannia","L'oro arriverà dall'Aquila. Ma chi siamo noi a essere l'Aquila, se non i gentili ghiacciati dal freddo del peccato, quelli che sono sottoposti al giogo della loro tirannia.

Translation: The gold will come from the Aquila [Eagle]. But who are we to be the Aquila [Eagle], if not the frozen gentiles under the yoke of their tyranny?

Modern Italian: L'oro arriverà dall'Aquilone. Ma chi siamo noi ad essere l'Aquilone, se non i gentili congelati dal freddo del peccato, quelli che sono sottoposti al giogo della loro tirannia.

Translation: The gold will come from the north [Aquilone]. But who are we to be the North, if not the frozen gentiles under the yoke of their tyranny?"
Prima catilinaria volg. (red. A),1294,fior.,"sia in mezzo tra me e te: con noi non puo' tu già più lungamente dimorare, ch'io non lo sofferrò e non lo lascerò.","Sta al centro fra di noi due: ora non può più a lungo stare con noi, perché io non lo sopportero e non lo permetterò.

Analysis: The text is written in the 13th-century Tuscan dialect of Italian. It consists of one sentence with two independent clauses connected by the conjunction ""e"" (and). The first clause expresses a desire for the subject to remain between the speaker and the listener, while the second clause communicates that the subject cannot stay any longer with them and will not be allowed. Key words in the text include ""sia,"" ""mezzo,"" ""me e te,"" ""con noi,"" ""può,"" ""lungamente dimorare,"" ""io,"" ""lo sofferrò,"" ""e,"" ""non lo lascerò.""

Modern Italian:
Sta al centro fra di noi due: ora non può più a lungo stare con noi, perché io non ci sopporto e non lo permetterò."
